id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
1861511,BOUYGUES TELECOM,ALL,5G NR 3500,RUE DE LA DURANTIERE 44300 NANTES,44109,"47.2114,-1.5994",Pylône autostable,26m,BOUYGUES,2025-08-06,False,False
1863153,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",CHEM DE LA CROIX DE RIGNAT (AU SORBIER) 01250 REVONNAS,01321,"46.1556,5.3461",Pylône autostable,18m,HIVORY,,False,False
1880459,BOUYGUES TELECOM,SUP,UMTS 2100,AV ALFRED NOBEL 64000 PAU,64445,"43.3156,-0.3181",Pylône autostable,"33,5m",TDF,2008-04-25,False,False
1948425,BOUYGUES TELECOM,AJO,5G NR 3500,6 BOULEVARD LÉON BUREAU 44300 NANTES,44109,"47.2047,-1.5631",Bâtiment,31m,"Commune, communauté de communes",,False,False
1955031,BOUYGUES TELECOM,AJO,LTE 2600,20 R PAUL LEMESLE 45100 ORLEANS,45234,"47.9142,1.935",Immeuble,21m,"Copropriété, Syndic, SCI",,False,False
1969966,BOUYGUES TELECOM,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",18 R DE FOS-SUR-MER COOP AGRICOLE DAUPHINOISE - PO 69007 LYON 07,69387,"45.72,4.8397",Silo,47m,Société Privée,2020-11-23,False,False
1988804,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",D 55D CHEM LATÉRAL AU TUNNEL DE PENEY (LE PENEY) 01130 LE POIZAT LALLEYRIAT,01204,"46.1569,5.6597",Mât métallique,"3,5m",HIVORY,,False,False
2068006,BOUYGUES TELECOM,ALL,"LTE 700, LTE 2600",25 R PORT BOYER 44300 NANTES,44109,"47.24,-1.5322",Pylône tubulaire,31m,CELLNEX,2025-08-05,False,False
2136380,BOUYGUES TELECOM,ALL,LTE 700,CCAL E.LECLERC (LA CROIX MAURENCIENNE) 51370 ST BRICE COURCELLES,51474,"49.2825,4.0014",Pylône tubulaire,31m,Société Privée,2025-08-08,False,False
2180683,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600",27 R  DE MAYENCE 21000 DIJON,21231,"47.355,5.0633",Pylône autostable,"23,7m",CELLNEX,,False,False
2194297,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",ALLEE DE LA CURE 85620 ROCHESERVIERE,85190,"46.9386,-1.5097",Monument religieux,42m,"Commune, communauté de communes",,False,False
2206982,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",RUE DE SAINT MIHIEL LES COURTES GRÈVES (LA LOMBARDE) 55300 BANNONCOURT,55027,"48.9628,5.5",Pylône autostable,37m,TDF,2025-08-07,False,True
2217610,BOUYGUES TELECOM,ALL,LTE 2600,RUE DENIS CORDONNIER 59185 PROVIN,59477,"50.515,2.9119",Immeuble,22m,"Copropriété, Syndic, SCI",2025-08-07,False,False
2272679,BOUYGUES TELECOM,AJO,"LTE 700, LTE 2600",LIEU-DIT  FOSSE (FOSSE) 03390 ST PRIEST EN MURAT,03256,"46.3453,2.8675",Pylône autostable,"38,3m",BOUYGUES,,False,False
2273744,BOUYGUES TELECOM,AJO,5G NR 3500,19 ROUTE D ARGENTEUIL 95240 CORMEILLES EN PARISIS,95176,"48.9703,2.2011",Immeuble,20m,Société HLM,,False,False
2314765,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",QUARTIER LE BRUSQUET - CD 113 (LE DEFENS) 06530 ST CEZAIRE SUR SIAGNE,06118,"43.6472,6.8269",Pylône autostable,24m,BOUYGUES,,False,False
2409426,BOUYGUES TELECOM,AJO,5G NR 2100,CHEM DU VALLON DE LA FEMME MORTE 13013 MARSEILLE 13,13213,"43.36,5.4078",Pylône autostable,14m,CELLNEX,,False,False
2409426,BOUYGUES TELECOM,SUP,GSM 900,CHEM DU VALLON DE LA FEMME MORTE 13013 MARSEILLE 13,13213,"43.36,5.4078",Pylône autostable,14m,CELLNEX,2024-12-19,False,False
2430784,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",LIEU-DIT LE COLOMBIER (LE COLOMBIER) 03140 FOURILLES,03116,"46.2544,3.1906",Pylône autostable,"26,3m",PHOENIX FRANCE INFRASTRUCTURES,,False,False
2492487,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",724 RTE DE THELY 42590 VENDRANGES,42325,"45.9636,4.1347",Pylône autostable,36m,PHOENIX FRANCE INFRASTRUCTURES,,False,False
2493643,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",D2144 (LE BOIS DAY) 18190 CHAVANNES,18063,"46.8494,2.4181",Pylône autostable,"30,5m",BOUYGUES,,False,False
2528059,BOUYGUES TELECOM,AJO,"LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",CHEM DE BESSAS (ANCIENNES MINES - PUECH BLANC) 30430 ST JEAN DE MARUEJOLS ET AVEJAN,30266,"44.2672,4.2961",Pylône autostable,18m,CELLNEX,,False,False
2561050,BOUYGUES TELECOM,SUP,UMTS 900,3 AV DE BELLEVUE 91210 DRAVEIL,91201,"48.6833,2.3889",Bâtiment,11m,"Copropriété, Syndic, SCI",,False,True
2621839,BOUYGUES TELECOM,AJO,"LTE 700, LTE 1800, LTE 2100, 5G NR 2100",STATION EPURATION (RAVIN DES COMBES) 04140 LE VERNET,04237,"44.2731,6.3853",Pylône autostable,"26,5m",BOUYGUES,,False,False
2701567,BOUYGUES TELECOM,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",11 RUE DES CHAMPS (LIESBACH) 68220 HESINGUE,68135,"47.585,7.5172",Pylône tubulaire,20m,SFR,2025-08-07,False,True
2734483,BOUYGUES TELECOM,AJO,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",29-31 RUE DU PONT AMAR 91080 EVRY COURCOURONNES,91228,"48.6333,2.4125",Bâtiment,18m,Particulier,,set(),True
